A	1	sample 1	replicate a
B	2	sample 2	replicate a
C	3	sample 3	replicate a
D	4	sample 4	replicate a
E	5	sample 5	replicate a
F	6	sample 6	replicate a
G	7	sample 7	replicate a
H	8	sample 8	replicate a
I	9	sample 9	replicate a
J	10	sample 10	replicate a
K	11	sample 11	replicate a
L	12	sample 12	replicate a
M	13	sample 13	replicate a
N	14	sample 1	replicate b
O	15	sample 2	replicate b
P	16	sample 3	replicate b
Q	17	sample 4	replicate b
R	18	sample 5	replicate b
S	19	sample 6	replicate b
T	20	sample 7	replicate b
U	21	sample 8	replicate b
V	22	sample 9	replicate b
W	23	sample 10	replicate b
X	24	sample 11	replicate b
Y	25	sample 12	replicate b
Z	26	sample 13	replicate b
